CustomerID,Products0,Products1,Products2,Products3,Products4,PurchaseCount,PurchaseMin,PurchaseMax,PurchaseMean,PurchaseSum,Foreign,Cluster
17172.0,49.2,9.36,207.9,0.0,46.8,16,-4.5,46.8,19.57875,313.26,0,0
17173.0,102.0,233.40000000000003,2547.61,0.0,872.64,87,-10.95,142.8,43.1683908045977,3755.65,0,0
17174.0,0.0,0.0,40.4,0.0,19.5,4,10.4,19.5,14.975,59.9,0,0
17175.0,65.7,519.6,757.14,17.700000000000003,70.80000000000001,64,-12.75,95.2,22.3584375,1430.94,0,0
17176.0,10.08,183.8,85.25,10.5,16.5,15,10.08,81.6,20.408666666666665,306.13,0,0
17179.0,71.95,1.56,546.37,0.0,91.91,80,0.42,41.5,8.897375,711.79,0,0
17180.0,117.07,1.56,632.7,9.7,19.35,131,-12.75,30.0,5.957099236641222,780.38,0,0
17181.0,34.4,0.0,205.52,0.0,0.0,23,1.25,79.2,10.431304347826089,239.92,0,0
17183.0,392.7600000000001,32.0,2716.05,78.3,67.8,76,-37.5,180.0,43.24881578947369,3286.9100000000003,0,0
17186.0,0.0,0.0,144.0,0.0,0.0,2,72.0,72.0,72.0,144.0,0,0
17187.0,19.5,0.0,174.7,9.75,0.0,10,9.75,49.8,20.395,203.95,0,0
17188.0,30.0,378.42,1718.33,49.8,99.03,89,-109.5,175.2,25.568314606741573,2275.58,0,0
17189.0,70.71000000000001,0.0,233.96,61.98,17.75,61,0.29,31.8,6.301639344262296,384.4,0,0
17190.0,49.35,0.0,106.12,85.10000000000001,9.17,20,-195.0,195.0,12.487,249.74,0,0
17191.0,132.85,199.82,1692.35,57.51,12.6,237,0.85,60.0,8.840210970464135,2095.13,0,0
17193.0,783.58,0.0,750.48,140.4,0.0,35,-9.9,140.4,47.84171428571429,1674.46,0,0
17194.0,10.15,0.42,209.35,2.95,39.75,29,0.42,87.0,9.055862068965515,262.62,0,0
17197.0,298.2,0.0,540.91,156.89999999999998,17.0,29,13.9,119.4,34.93137931034483,1013.01,0,0
17198.0,21.6,65.1,548.64,24.15,32.73,96,0.21,51.0,7.210625,692.22,0,0
17201.0,5.9,33.6,276.56,17.04,9.53,40,0.39,52.2,8.56575,342.63,0,0
17203.0,211.55,462.33,2323.77,488.27,77.93,152,0.42,214.56,23.446381578947367,3563.85,0,0
17204.0,299.1,0.0,669.51,157.5,226.8,67,-41.7,106.2,20.19268656716418,1352.91,0,0
17205.0,34.0,0.0,350.08,0.0,0.0,13,10.0,72.0,29.544615384615383,384.08,0,0
17206.0,0.0,0.0,204.24,0.0,0.0,7,15.0,45.0,29.177142857142854,204.24,0,0
17211.0,72.4,226.51,1665.16,252.35,83.25,213,-15.0,50.0,10.796572769953052,2299.67,0,0
17212.0,0.0,0.0,226.85,0.0,0.0,4,3.95,117.3,56.7125,226.85,0,0
17213.0,25.5,179.72000000000003,2132.96,166.20000000000002,236.7,164,-15.9,39.95,16.71390243902439,2741.08,0,0
17214.0,0.0,97.75,867.9200000000001,8.5,9.95,104,-85.0,85.0,9.462692307692308,984.12,0,0
17217.0,4.2,0.0,109.3,0.0,0.0,9,0.95,65.45,12.61111111111111,113.5,0,0
17218.0,346.35,9.15,1368.06,88.15,149.01,274,0.42,42.5,7.155912408759124,1960.72,0,0
17219.0,4.15,10.35,76.01,14.57,9.15,25,0.85,15.0,4.5692,114.23,0,0
17220.0,502.3,79.65,1949.22,267.51,399.57,472,0.55,33.9,6.775953389830509,3198.25,0,0
17221.0,20.89,10.45,248.54,39.73,15.52,63,0.21,76.32000000000001,5.319523809523809,335.13,0,0
17222.0,0.0,72.85000000000001,268.76,12.54,0.0,28,2.08,55.65,12.648214285714284,354.15,0,0
17223.0,21.05,33.25,323.19,30.2,19.1,49,0.84,76.5,8.71,426.79,0,0
17226.0,7.5,0.0,232.99,46.8,106.2,21,1.95,102.0,18.73761904761905,393.49,0,0
17227.0,755.2,0.0,171.22,9.1,3.8,47,0.39,201.6,19.985531914893617,939.32,0,0
17228.0,477.14,55.15,1060.71,96.97,216.12,208,1.65,49.92,9.16389423076923,1906.09,0,0
17229.0,13.85,0.0,196.15,63.86,44.900000000000006,47,1.1,23.700000000000003,6.782127659574468,318.76,0,0
17230.0,270.8,539.9,2567.47,0.0,88.5,73,-81.12,175.2,47.4886301369863,3466.67,0,0
17231.0,140.85,208.41,2596.03,98.83,83.7,546,-19.9,30.0,5.728608058608059,3127.82,0,0
17232.0,4.15,10.5,350.92,37.35,18.6,36,2.08,35.7,11.708888888888888,421.52,0,0
17233.0,11.58,0.0,153.56,25.74,0.0,25,1.25,26.56,7.6352,190.88,0,0
17234.0,35.6,0.0,78.44,35.849999999999994,0.0,14,3.75,35.849999999999994,10.706428571428573,149.89,0,0
17235.0,14.85,35.400000000000006,300.63,71.85,127.33,29,0.78,69.36,18.96758620689655,550.06,0,0
17236.0,37.35,45.8,689.85,78.43,64.7,105,0.42,47.6,8.725047619047618,916.13,0,0
17237.0,151.95,0.0,148.04,0.0,14.7,19,1.45,90.0,16.562631578947368,314.69,0,0
17238.0,389.43,73.7,2664.28,282.64,334.6,566,0.39,41.25,6.615989399293286,3744.65,0,0
17239.0,0.0,172.5,207.45,0.0,0.0,16,-2.55,70.80000000000001,23.746875,379.95,0,0
17242.0,65.4,0.0,979.4,0.0,90.24,40,5.04,60.0,28.376,1135.04,0,0
17243.0,741.4300000000001,1191.85,6436.89,143.57999999999998,114.8,407,-9.95,408.0,21.200368550368548,8628.55,0,0
17244.0,247.92,49.5,512.48,50.35,94.65,31,1.9,157.92000000000002,30.80322580645161,954.9,0,0
17245.0,22.5,0.0,148.95,0.0,0.0,9,10.2,35.7,19.05,171.45,0,0
17247.0,38.55,8.4,199.63,26.380000000000003,9.23,55,0.39,25.0,5.130727272727273,282.19,0,0
17248.0,2.5,7.449999999999999,200.19,21.18,87.33,69,0.29,44.55,4.618115942028985,318.65,0,0
17250.0,37.25,15.75,289.87,37.9,3.75,57,0.39,45.0,6.7459649122807015,384.52,0,0
17251.0,16.2,39.9,199.53,18.8,8.850000000000001,39,1.7,18.75,7.263589743589744,283.28000000000003,0,0
17252.0,18.4,0.0,284.01,12.5,38.95,87,0.38,15.0,4.067356321839081,353.86,0,0
17253.0,30.9,38.41,69.95,18.45,20.55,18,0.95,17.85,9.903333333333332,178.26,0,0
17254.0,29.01,13.2,178.84,34.760000000000005,16.63,112,0.21,23.4,2.4325,272.44,0,0
17255.0,24.4,58.7,215.31,0.0,0.0,78,0.42,25.44,3.825769230769231,298.41,0,0
17256.0,0.0,20.65,217.7,0.0,1.65,16,1.65,89.7,15.0,240.0,0,0
17259.0,91.62,7.5,446.95,32.1,25.2,124,0.42,31.6,4.865887096774194,603.37,0,0
17262.0,0.0,0.0,1253.36,0.0,0.0,12,1.65,415.00000000000006,104.44666666666669,1253.36,0,0
17263.0,0.0,14.75,38.68,0.42,9.59,23,0.42,6.75,2.758260869565217,63.440000000000005,0,0
17265.0,52.98,24.48,373.52,44.56,67.36,127,0.38,21.75,4.432283464566929,562.9,0,0
17266.0,32.75,64.7,170.19,19.15,23.85,80,0.29,19.9,3.883,310.64,0,0
17267.0,22.0,7.5,252.21,12.66,23.25,38,0.42,67.5,8.358421052631579,317.62,0,0
17268.0,0.0,0.0,763.64,0.0,0.0,6,15.0,299.52,127.27333333333333,763.64,0,0
17272.0,472.22,0.0,1152.88,474.43,45.0,116,-3.25,141.6,18.4873275862069,2144.53,0,0
17274.0,2.08,0.0,97.93,11.97,0.0,27,0.42,26.56,4.147407407407407,111.98,0,0
17277.0,135.38,79.5,771.87,5.9,72.7,69,1.25,89.10000000000001,15.43985507246377,1065.35,0,0
17278.0,25.5,0.0,220.54,0.0,0.0,15,5.04,39.95,16.402666666666665,246.04,0,0
17279.0,24.95,0.0,148.75,14.13,0.0,9,1.65,76.5,20.87,187.83,0,0
17282.0,364.95,12.5,624.4499999999999,524.62,176.89,94,0.55,381.6,18.121382978723407,1703.41,0,0
17284.0,356.93,90.83,982.98,58.260000000000005,152.68,294,-5.95,48.75,5.583945578231293,1641.68,0,0
17286.0,31.4,3.4,106.47,9.25,3.4,45,0.21,17.0,3.420444444444444,153.92,0,0
17287.0,83.63,175.8,714.87,30.11,59.7,124,0.39,60.0,8.581532258064515,1064.11,0,0
17288.0,91.28,9.12,919.85,175.28,224.2,142,0.19,60.0,9.998098591549295,1419.73,0,0
17289.0,233.41,147.45,532.52,15.7,7.08,112,-8.25,90.0,8.358571428571429,936.16,0,0
17290.0,26.24,38.43,424.92,15.44,20.21,102,0.39,30.0,5.149411764705882,525.24,0,0
17291.0,0.0,0.0,550.8000000000001,0.0,0.0,1,550.8000000000001,550.8000000000001,550.8000000000001,550.8000000000001,0,0
17293.0,105.75,311.84000000000003,1303.95,127.17,26.4,135,0.62,75.0,13.889703703703704,1875.11,0,0
17295.0,153.25,0.0,258.31,129.49,15.9,69,1.45,30.0,8.071739130434784,556.95,0,0
17297.0,17.05,4.25,105.03,4.199999999999999,1.25,51,0.19,9.95,2.583921568627451,131.78,0,0
17298.0,0.0,102.75,268.78000000000003,39.84,87.05000000000001,30,0.84,83.2,16.614,498.42,0,0
17299.0,29.700000000000003,18.75,507.01,67.44999999999999,46.2,57,0.85,67.6,11.738771929824562,669.11,0,0
17301.0,25.13,29.69,138.96,0.55,3.3,66,0.29,13.52,2.994393939393939,197.63,0,0
17302.0,285.3,197.52,552.81,5.85,78.45,81,-12.75,90.0,13.826296296296295,1119.93,0,0
17303.0,11.56,73.1,147.53,15.65,2.2,53,0.42,20.28,4.717735849056604,250.04,0,0
17306.0,2679.35,0.0,5921.38,0.0,0.0,69,-13.78,324.0,124.6482608695652,8600.73,0,0
17307.0,0.0,0.0,-152.64,0.0,0.0,1,-152.64,-152.64,-152.64,-152.64,0,0
17309.0,0.0,0.0,82.75,0.0,0.0,12,1.3,12.6,6.895833333333333,82.75,0,0
17311.0,240.36,0.0,939.28,76.6,128.61,55,5.04,144.0,25.179090909090903,1384.85,0,0
17312.0,5.1,0.0,639.1999999999999,0.0,0.0,14,0.85,244.8,46.021428571428565,644.3,0,0
17313.0,63.0,0.0,1815.29,409.84,0.0,28,-19.92,224.64,81.71892857142858,2288.13,0,0
17314.0,155.4,221.3,1634.58,317.48,186.00000000000003,136,-7.5,76.19999999999999,18.490882352941178,2514.76,0,0
17315.0,453.97,966.58,4449.15,167.65,167.11,487,-41.3,175.2,12.740164271047227,6204.46,0,0
17317.0,0.0,0.0,1901.52,622.5,0.0,11,-38.16,622.5,229.45636363636365,2524.02,0,0
17320.0,99.89,40.32,1006.05,14.61,39.75,73,1.68,66.6,16.446849315068494,1200.62,0,0
17321.0,34.5,6.6,550.18,29.33,80.25,107,0.85,41.25,6.550093457943925,700.86,0,0
17323.0,82.72999999999999,5.0,622.99,83.96000000000001,114.31,204,-4.949999999999999,20.8,4.4558333333333335,908.99,0,0
17324.0,31.66,7.5,750.9,6.95,193.22,50,0.95,139.2,19.8046,990.23,0,0
17325.0,31.5,32.3,16.5,0.0,16.5,6,11.7,19.8,16.133333333333333,96.8,0,0
17329.0,0.0,25.5,458.26,0.0,39.35,33,1.25,68.58,15.851818181818182,523.11,0,0
17330.0,0.0,0.0,363.9,0.0,0.0,6,44.7,99.0,60.65,363.9,0,0
17331.0,0.0,0.0,175.2,0.0,0.0,1,175.2,175.2,175.2,175.2,0,0
17333.0,24.96,25.200000000000003,406.59,22.5,15.0,28,5.04,39.6,17.651785714285715,494.25,0,0
17334.0,79.19999999999999,0.0,121.8,105.6,0.0,12,-0.42,70.2,25.55,306.6,0,0
17337.0,137.92,95.37,1286.23,118.2,306.6,548,-35.400000000000006,38.35,3.548029197080292,1944.32,0,0
17338.0,536.3000000000001,732.0,4485.22,107.5,751.16,757,-12.75,51.0,8.734715984147952,6612.18,0,0
17339.0,15.0,30.0,198.36,0.0,0.0,9,13.919999999999998,82.80000000000001,27.040000000000003,243.36,0,0
17340.0,458.75,614.2,10017.89,384.46,415.88,424,-267.12,276.0,28.045235849056603,11891.18,0,0
17341.0,40.65,20.3,618.15,76.96000000000001,25.3,183,0.29,51.0,4.2697267759562845,781.36,0,0
17343.0,2.95,45.6,123.14,21.95,0.0,17,1.25,35.7,11.390588235294118,193.64,0,0
17344.0,18.1,14.5,124.22,0.0,3.75,32,0.42,25.0,5.0178125,160.57,0,0
17345.0,24.03,94.68,373.84,20.94,24.25,87,0.42,40.8,6.180919540229885,537.74,0,0
17346.0,122.86,99.97,1827.62,284.98,276.15,503,-29.85,45.760000000000005,5.192007952286282,2611.58,0,0
17347.0,0.0,0.0,228.96,0.0,0.0,1,228.96,228.96,228.96,228.96,0,0
17348.0,167.01,98.63,726.35,66.17,101.36,215,0.21,39.6,5.393116279069767,1159.52,0,0
17349.0,6.6,0.0,104.15,0.0,0.0,9,1.25,42.5,12.305555555555555,110.75,0,0
17350.0,98.86,0.0,793.84,353.39,10.1,72,-29.88,122.04,17.447083333333335,1256.19,0,0
17351.0,15.75,0.0,539.6,0.0,31.8,27,0.95,135.0,21.746296296296297,587.15,0,0
17353.0,0.0,0.0,1522.5,0.0,217.5,8,217.5,217.5,217.5,1740.0,0,0
17354.0,180.64,0.0,892.97,319.45000000000005,0.0,16,6.64,222.0,87.06625,1393.06,0,0
17356.0,12.5,45.15,117.09,0.0,3.4799999999999995,19,1.9,29.7,9.38,178.22,0,0
17357.0,99.11,6.49,150.7,130.59,1.25,45,0.39,75.46,8.625333333333334,388.14,0,0
17358.0,51.10000000000001,33.0,210.15,12.15,59.45,59,0.85,17.700000000000003,6.200847457627119,365.85,0,0
17359.0,0.78,0.0,122.92,4.16,0.0,15,0.42,25.5,8.524,127.86,0,0
17360.0,8.28,27.82,455.24,33.95,60.5,132,0.39,24.75,4.43780303030303,585.79,0,0
17361.0,14.95,0.0,470.3,0.0,2.95,29,0.42,45.0,16.834482758620688,488.2,0,0
17362.0,19.66,17.95,254.82,0.0,19.8,35,1.26,35.95,8.920857142857143,312.23,0,0
17364.0,241.02,94.28,3404.24,556.51,159.68,414,-12.75,69.36,10.762632850241545,4455.73,0,0
17365.0,563.18,73.2,3340.92,341.86,482.4,468,0.39,71.4,10.259743589743591,4801.56,0,0
17367.0,8.5,0.0,133.75,0.0,26.15,34,0.85,17.4,4.952941176470588,168.4,0,0
17368.0,159.29999999999998,1.25,1124.02,58.6,6.35,128,-127.2,297.0,10.543125,1349.52,0,0
17370.0,41.96,9.36,369.78,10.08,15.0,33,2.88,24.96,13.52060606060606,446.18,0,0
17371.0,64.96000000000001,8.0,302.9,31.58,16.45,87,0.39,47.7,4.872298850574713,423.89,0,0
17372.0,160.53,170.05,850.5,80.2,81.4,253,0.84,35.400000000000006,5.30703557312253,1342.68,0,0
17373.0,262.87,36.15,315.3,23.85,8.75,57,0.95,39.0,11.349473684210526,646.92,0,0
17374.0,34.75,0.0,428.12,17.0,15.9,28,13.52,35.7,17.706071428571427,495.77,0,0
17375.0,23.3,0.0,327.42,2.599999999999998,19.18,71,-14.85,21.25,5.246478873239437,372.5,0,0
17376.0,66.6,0.0,82.25,43.5,10.85,24,1.25,23.4,8.466666666666667,203.2,0,0
17377.0,560.49,497.3,2080.26,525.06,262.81,419,-175.0,153.0,9.369737470167063,3925.92,0,0
17379.0,37.35,41.91,279.74,25.21,20.45,83,0.42,23.1,4.875421686746988,404.66,0,0
17381.0,1646.65,314.82,13933.36,4339.44,38.16,110,-3.18,1326.0,184.2948181818182,20272.43,0,0
17382.0,0.0,0.0,65.4,0.0,0.0,2,15.0,50.400000000000006,32.7,65.4,0,0
17383.0,21.25,0.0,134.09,39.75,4.2,51,0.42,21.8,3.9076470588235295,199.29,0,0
17384.0,0.0,9.9,318.18,0.0,8.32,15,4.16,214.2,22.426666666666662,336.4,0,0
17385.0,47.36,8.850000000000001,186.55,15.85,2.5,47,0.83,25.0,5.555531914893617,261.11,0,0
17386.0,30.0,181.44,2446.08,28.9,0.0,28,1.9,851.76,95.94357142857145,2686.42,0,0
17387.0,49.88,0.0,622.68,95.7,15.85,78,1.26,50.0,10.052692307692308,784.11,0,0
17388.0,0.0,4.25,1255.31,0.0,0.0,15,1.25,381.6,83.97066666666666,1259.56,0,0
17389.0,5152.05,956.52,17121.59,3015.84,5054.08,224,-442.5,1051.1999999999998,139.7325,31300.08,0,0
17391.0,0.0,0.0,508.8,0.0,0.0,3,101.76,203.52,169.6,508.8,0,0
17392.0,26.35,45.55,370.32,14.84,0.85,62,0.29,33.6,7.385645161290323,457.91,0,0
17394.0,0.0,0.0,203.87,0.0,0.0,4,8.7,155.51999999999998,50.9675,203.87,0,0
17396.0,597.6,0.0,6030.599999999999,0.0,702.6,27,18.0,1226.4,271.5111111111111,7330.8,0,0
17397.0,26.06,42.55,595.47,30.25,2.08,92,0.42,49.5,7.569673913043478,696.41,0,0
17398.0,130.73000000000002,0.0,280.3,74.7,167.64999999999998,38,6.64,43.8,17.19421052631579,653.38,0,0
17400.0,172.3,64.5,1722.7,122.0,48.46000000000001,213,0.39,60.0,9.99981220657277,2129.96,0,0
17402.0,1910.9,0.0,379.05,304.8,39.1,59,0.42,271.2,44.641525423728815,2633.85,0,0
17403.0,4.95,30.71,212.7,17.11,16.15,33,0.79,35.400000000000006,8.533939393939393,281.62,0,0
17404.0,11855.06,0.0,11205.24,5033.32,2207.2,201,-1188.0,1188.0,150.75034825870645,30300.82,1,0
17405.0,71.00000000000001,32.55,729.6800000000001,40.98,93.01,94,-8.850000000000001,53.1,10.289574468085108,967.22,0,0
17406.0,62.65,250.55,1252.42,305.15,57.95,116,-265.5,295.0,16.626896551724137,1928.72,0,0
17408.0,0.0,0.0,32.65,0.0,0.0,2,12.75,19.9,16.325,32.65,0,0
17409.0,19.8,0.0,524.5,15.9,211.65,13,15.9,119.6,59.37307692307692,771.85,0,0
17410.0,64.7,0.0,932.88,172.14,45.0,64,4.5600000000000005,72.0,18.98,1214.72,0,0
17411.0,121.8,41.0,555.78,9.96,20.4,43,-15.0,50.0,17.41720930232558,748.94,0,0
17412.0,254.9,43.2,671.9,104.76,183.3,66,6.84,54.0,19.061515151515152,1258.06,0,0
17414.0,0.0,0.0,778.0,0.0,0.0,6,6.4,390.0,129.66666666666666,778.0,0,0
17415.0,140.94,0.0,289.7,17.4,59.8,14,6.64,170.0,36.27428571428571,507.84,0,0
17416.0,51.0,107.62,5298.16,428.84,952.72,271,-45.0,207.50000000000003,25.23372693726937,6838.34,0,0
17418.0,51.34,46.47,246.35,8.5,110.8,30,4.5600000000000005,33.0,15.448666666666668,463.46,0,0
17419.0,385.44,517.5,2795.1,207.38,295.55,208,-14.85,85.0,20.19697115384616,4200.97,0,0
17420.0,94.75,39.6,384.74,79.74000000000001,0.0,30,12.48,39.6,19.961,598.83,0,0
17422.0,195.36,48.57,1404.24,94.86,110.1,135,-19.8,60.0,13.726888888888888,1853.13,0,0
17423.0,36.9,20.4,253.44,75.09,277.8,28,-17.5,102.0,23.701071428571428,663.63,0,0
17425.0,65.8,46.85,392.84,141.68,112.0,43,7.9,70.2,17.655116279069766,759.17,0,0
17426.0,399.53,31.82,3692.03,335.16,563.72,272,-15.0,239.7,18.46419117647059,5022.26,0,0
17427.0,0.0,0.0,100.8,0.0,0.0,2,30.0,70.8,50.4,100.8,0,0
17428.0,1889.35,658.54,11007.33,2574.72,948.51,343,-57.05,302.40000000000003,49.79139941690962,17078.45,0,0
17429.0,29.700000000000003,0.0,341.57,22.04,118.81,42,-7.9,35.400000000000006,12.193333333333332,512.12,0,0
17430.0,0.0,45.60000000000001,186.56,23.4,10.2,14,4.5600000000000005,39.0,18.982857142857146,265.76,0,0
17431.0,85.25,53.8,226.65,0.0,37.6,43,0.42,34.8,9.37906976744186,403.3,0,0
17432.0,27.0,6.6,230.43,86.48,15.25,48,1.25,31.6,7.62,365.76,0,0
17433.0,20.700000000000003,69.55,173.93,8.68,30.3,54,0.65,15.0,5.6140740740740736,303.16,0,0
17434.0,241.94,250.77,1596.15,111.96,132.6,138,-15.0,83.4,16.908840579710144,2333.42,0,0
17436.0,0.0,0.0,216.3,0.0,0.0,9,15.3,45.9,24.03333333333333,216.3,0,0
17438.0,38.65,0.0,173.35000000000002,0.0,166.3,19,-5.9,35.7,19.910526315789475,378.3,0,0
17440.0,0.0,0.0,177.1,0.0,0.0,8,-4.25,102.0,22.1375,177.1,0,0
17442.0,375.18,115.8,1192.09,357.81,169.38,140,-17.0,49.8,15.787571428571429,2210.26,0,0
17443.0,0.0,0.0,534.24,0.0,0.0,1,534.24,534.24,534.24,534.24,1,0
17444.0,256.24,0.0,2558.65,42.86,82.29,135,2.5,550.94,21.778074074074077,2940.04,1,0
17446.0,0.0,0.0,107.7,0.0,13.2,9,13.2,15.3,13.433333333333334,120.9,0,0
17447.0,20.0,44.88,405.15,51.1,20.4,36,5.04,40.56,15.0425,541.53,0,0
17448.0,0.0,0.0,-4287.63,0.0,0.0,1,-4287.63,-4287.63,-4287.63,-4287.63,0,0
17449.0,15.0,425.85,1943.67,72.3,48.04,279,-8.5,30.0,8.977992831541219,2504.86,0,0
17450.0,29879.79,50530.34,89670.16,12075.82,5326.06,351,-3825.36,7144.719999999999,534.1372364672364,187482.17,0,1
17451.0,337.25,164.5,651.73,364.27,131.20000000000002,107,-29.700000000000003,45.0,15.410747663551405,1648.95,0,0
17453.0,29.85,0.0,446.37,0.0,10.5,19,8.7,61.2,25.61684210526316,486.72,0,0
17454.0,23.4,29.450000000000003,404.28,1.65,58.75,61,0.29,39.8,8.484098360655738,517.53,0,0
17455.0,0.0,0.0,115.2,16.5,0.0,8,11.6,19.9,16.4625,131.7,0,0
17456.0,0.0,85.92,95.52,0.0,68.42,17,6.8,35.400000000000006,14.69764705882353,249.86,0,0
17457.0,1050.0,50.4,426.36,169.14999999999998,41.79,19,6.72,367.2,91.4578947368421,1737.7,0,0
17458.0,14.68,53.5,212.52,12.3,23.5,54,1.25,17.700000000000003,5.861111111111111,316.5,0,0
17459.0,86.66,6.300000000000001,431.94,82.83,49.57,111,0.39,30.24,5.921621621621621,657.3,0,0
17460.0,10.2,88.50000000000001,308.03,0.0,45.9,37,-35.400000000000006,50.400000000000006,12.233243243243242,452.63,0,0
17461.0,68.28,0.0,596.14,69.19,23.85,111,0.42,29.700000000000003,6.823963963963965,757.46,0,0
17462.0,114.3,0.0,386.48,31.25,130.91,28,-12.75,102.0,23.676428571428573,662.94,0,0
17463.0,57.21,213.75,1449.4,74.58,86.42,219,-5.9,35.7,8.590684931506848,1881.36,0,0
17464.0,38.25,0.0,130.76,34.8,86.15,9,2.85,71.4,32.21777777777778,289.96000000000004,0,0
17466.0,92.3,72.75,417.88,155.05,25.3,41,5.04,38.25,18.61658536585366,763.28,0,0
17468.0,0.0,0.0,107.0,30.0,0.0,5,17.0,30.0,27.4,137.0,0,0
17469.0,0.0,106.20000000000002,1098.36,405.05,233.45,90,-14.75,49.5,20.478444444444445,1843.06,0,0
17470.0,9.36,110.92,801.3299999999999,13.2,190.26,78,2.88,47.7,14.42397435897436,1125.07,0,0
17472.0,64.05,62.55,507.79,10.45,65.45,181,0.29,20.4,3.924254143646409,710.29,0,0
17475.0,14.85,0.0,169.32,0.0,10.2,14,5.04,26.1,13.883571428571427,194.37,0,0
17480.0,38.65,43.400000000000006,276.32,148.14,0.0,31,-4.25,39.6,16.339032258064517,506.51,0,0
17481.0,152.75,86.02000000000001,565.67,166.18,278.72,83,-6.25,46.8,15.052289156626506,1249.34,0,0
17483.0,35.7,96.4,281.94,0.0,0.0,21,10.2,39.6,19.71619047619048,414.04,0,0
17486.0,17.0,17.700000000000003,342.37,19.8,0.0,24,5.04,25.200000000000003,16.53625,396.87,0,0
17489.0,46.0,24.96,245.08,50.4,10.2,29,5.04,30.0,12.987586206896552,376.64,0,0
17490.0,498.06,0.0,779.45,441.67,207.7,86,-39.52,131.39999999999998,22.40558139534884,1926.88,0,0
17491.0,356.75,232.33,2446.99,318.6,187.25,110,-16.95,152.64,32.19927272727273,3541.92,0,0
17492.0,0.0,0.0,351.17,23.4,0.0,12,10.2,67.5,31.214166666666667,374.57,0,0
17495.0,89.5,17.700000000000003,283.26,107.1,0.0,27,9.96,35.400000000000006,18.42814814814815,497.56,0,0
17496.0,0.0,83.10000000000001,187.95,0.0,0.0,10,9.0,37.2,27.105,271.05,0,0
17498.0,0.0,103.24,168.98000000000002,0.0,0.0,17,6.959999999999999,29.700000000000003,16.01294117647059,272.22,0,0
17499.0,59.6,0.0,497.47,0.0,65.81,40,5.04,40.8,15.572,622.88,0,0
17500.0,0.0,0.0,1138.0,0.0,0.0,5,16.5,510.0,227.6,1138.0,0,0
17501.0,68.1,16.8,203.7,0.0,0.0,18,9.9,25.5,16.033333333333335,288.6,0,0
17502.0,177.60000000000002,154.14,321.96000000000004,35.400000000000006,0.0,28,10.2,40.56,24.610714285714288,689.1,0,0
17503.0,54.650000000000006,10.15,341.0,10.08,143.08,38,4.5600000000000005,53.1,14.709473684210527,558.96,0,0
17504.0,95.15,717.54,1851.49,64.6,16.5,140,-33.9,122.4,19.609142857142857,2745.28,0,0
17505.0,154.7,67.5,803.24,120.4,0.0,52,5.04,68.0,22.03538461538461,1145.84,0,0
17506.0,0.0,56.6,237.69,0.0,0.0,16,-4.16,31.6,18.393125,294.29,0,0
17507.0,105.2,44.98,374.95,0.0,80.45,88,1.25,23.4,6.881590909090909,605.58,0,0
17508.0,0.0,0.0,342.86,19.5,24.95,22,3.3600000000000003,44.25,17.605,387.31,1,0
17509.0,361.08,0.0,4781.49,839.97,118.2,369,-11.9,30.0,16.533170731707315,6100.74,0,0
17510.0,24.96,19.8,218.12,25.2,20.4,20,5.04,25.5,15.424,308.48,0,0
17511.0,7455.17,3396.88,54346.76,11451.34,11475.23,1076,-179.0,745.0,81.90091078066915,88125.38,0,1
17512.0,33.6,222.5,2567.52,76.02,20.4,106,-4.95,138.24,27.54754716981132,2920.04,0,0
17513.0,0.0,0.0,513.2,0.0,0.0,6,30.0,199.2,85.53333333333335,513.2,0,0
17514.0,20.95,32.650000000000006,104.81,15.82,34.42,40,1.26,16.6,5.2162500000000005,208.65,0,0
17515.0,0.0,0.0,639.02,0.0,0.0,87,1.69,25.5,7.345057471264368,639.02,0,0
17516.0,97.19,89.06,491.89,29.74,60.2,137,0.55,20.65,5.606423357664234,768.08,0,0
17517.0,0.0,0.0,131.2,22.74,0.0,11,5.04,25.5,13.994545454545454,153.94,0,0
17519.0,273.86,23.6,751.88,56.71,733.02,83,-4.949999999999999,89.10000000000001,22.15746987951807,1839.07,0,0
17520.0,61.88,132.84,265.69,86.4,0.0,30,4.5600000000000005,34.0,18.227,546.81,0,0
17521.0,45.0,243.06,408.7,0.0,25.2,46,-1.25,39.6,15.69478260869565,721.9599999999999,0,0
17522.0,59.81,48.27,921.03,19.25,22.35,73,0.65,93.6,14.667260273972603,1070.71,0,0
17523.0,0.0,0.0,579.45,17.34,55.95,33,1.25,217.5,19.78,652.74,0,0
17524.0,0.0,29.7,82.30000000000001,0.0,33.0,6,8.25,37.8,24.166666666666668,145.0,0,0
17525.0,0.0,0.0,422.7000000000001,0.0,0.0,9,22.5,102.0,46.96666666666667,422.7000000000001,0,0
17526.0,176.40000000000003,0.0,530.3000000000001,0.0,0.0,23,-262.79999999999995,262.79999999999995,30.72608695652174,706.7,0,0
17527.0,30.6,110.15,676.36,71.75,0.0,49,-40.56,63.75,18.14,888.86,0,0
17528.0,591.69,186.12,2395.18,134.57999999999998,232.53,260,-41.0,101.7,13.61576923076923,3540.1,0,0
17530.0,194.9,104.74,1691.29,212.69,181.38,394,0.55,39.8,6.053299492385787,2385.0,0,0
17531.0,0.0,35.400000000000006,210.35,31.8,15.9,15,-3.25,39.6,19.563333333333333,293.45,0,0
