CustomerID,Products0,Products1,Products2,Products3,Products4,PurchaseCount,PurchaseMin,PurchaseMax,PurchaseMean,PurchaseSum,Foreign
17459.0,92.91,425.67,12.11,57.1,69.51,111,0.39,30.24,5.921621621621621,657.3,0
17460.0,10.2,378.83000000000004,15.9,0.0,47.7,37,-35.400000000000006,50.400000000000006,12.233243243243242,452.63,0
17461.0,69.13,592.11,9.9,40.349999999999994,45.97,111,0.42,29.700000000000003,6.823963963963965,757.46,0
17462.0,114.30000000000001,242.73,49.55,115.0,141.36,28,-12.75,102.0,23.676428571428573,662.94,0
17463.0,57.21,1400.06,31.509999999999998,194.43,198.15,219,-5.9,35.7,8.590684931506848,1881.36,0
17464.0,38.25,130.76,0.0,0.0,120.95,9,2.8499999999999996,71.4,32.21777777777778,289.96000000000004,0
17466.0,207.05,426.93,16.6,104.0,8.7,41,5.04,38.25,18.61658536585366,763.28,0
17468.0,0.0,90.0,0.0,17.0,30.0,5,17.0,30.0,27.4,137.0,0
17469.0,0.0,721.91,150.55,830.5,140.1,90,-14.75,49.5,20.478444444444445,1843.06,0
17470.0,62.160000000000004,734.77,67.44,93.0,167.7,78,2.88,47.7,14.423974358974359,1125.07,0
17472.0,65.15,553.36,28.73,5.9,57.150000000000006,181,0.29,20.4,3.9242541436464085,710.29,0
17475.0,14.850000000000001,160.01999999999998,0.0,19.5,0.0,14,5.04,26.099999999999998,13.883571428571429,194.37,0
17480.0,66.19,410.44,0.0,0.0,29.880000000000003,31,-4.25,39.599999999999994,16.339032258064517,506.51,0
17481.0,173.15,807.6800000000001,109.55,8.2,150.76,83,-6.25,46.8,15.052289156626506,1249.34,0
17483.0,35.7,360.64,0.0,0.0,17.700000000000003,21,10.2,39.6,19.716190476190476,414.04,0
17486.0,17.0,379.87,0.0,0.0,0.0,24,5.04,25.200000000000003,16.53625,396.87,0
17489.0,56.2,285.15999999999997,10.2,10.08,15.0,29,5.04,30.0,12.987586206896552,376.64,0
17490.0,511.25999999999993,795.16,72.9,126.05000000000001,421.51,86,-39.52,131.39999999999998,22.405581395348836,1926.8799999999999,0
17491.0,356.75,2502.42,38.25,416.0,228.5,110,-16.95,152.64000000000001,32.19927272727273,3541.92,0
17492.0,0.0,374.57,0.0,0.0,0.0,12,10.2,67.5,31.214166666666667,374.57,0
17495.0,120.1,319.08,0.0,15.0,43.38,27,9.959999999999999,35.400000000000006,18.42814814814815,497.56,0
17496.0,0.0,253.35000000000002,0.0,0.0,17.700000000000003,10,9.0,37.2,27.105,271.05,0
17498.0,0.0,238.22,0.0,0.0,34.0,17,6.959999999999999,29.700000000000003,16.01294117647059,272.22,0
17499.0,59.599999999999994,458.16999999999996,55.31,24.3,25.5,40,5.04,40.8,15.572,622.88,0
17500.0,0.0,1138.0,0.0,0.0,0.0,5,16.5,510.0,227.6,1138.0,0
17501.0,94.5,194.10000000000002,0.0,0.0,0.0,18,9.9,25.5,16.033333333333335,288.6,0
17502.0,177.60000000000002,481.5,0.0,0.0,30.0,28,10.2,40.56,24.610714285714288,689.1,0
17503.0,64.73,400.29,0.0,9.36,84.58,38,4.5600000000000005,53.1,14.709473684210527,558.96,0
17504.0,95.15,2511.53,0.0,0.0,138.6,140,-33.9,122.39999999999999,19.609142857142857,2745.2799999999997,0
17505.0,154.7,934.44,0.0,39.0,17.700000000000003,52,5.04,68.0,22.035384615384615,1145.84,0
17506.0,0.0,294.29,0.0,0.0,0.0,16,-4.16,31.6,18.393125,294.29,0
17507.0,118.4,395.13,36.15,0.0,55.900000000000006,88,1.25,23.4,6.881590909090909,605.58,0
17508.0,0.0,223.85999999999999,34.25,119.0,10.2,22,3.3600000000000003,44.25,17.605,387.31,1
17509.0,548.46,4553.13,105.0,105.0,789.15,369,-11.9,30.0,16.533170731707315,6100.74,0
17510.0,24.96,263.48,0.0,5.04,15.0,20,5.04,25.5,15.424000000000001,308.48,0
17511.0,8081.57,49633.44,9705.16,15794.03,4911.18,1076,-179.0,745.0,81.90091078066915,88125.38,0
17512.0,60.0,2822.64,10.2,0.0,27.2,106,-4.95,138.24,27.54754716981132,2920.04,0
17513.0,0.0,513.2,0.0,0.0,0.0,6,30.0,199.20000000000002,85.53333333333335,513.2,0
17514.0,20.95,117.44,20.53,33.28,16.45,40,1.26,16.6,5.2162500000000005,208.65,0
17515.0,0.0,639.02,0.0,0.0,0.0,87,1.69,25.5,7.345057471264368,639.02,0
17516.0,108.34,549.79,44.35,41.4,24.200000000000003,137,0.55,20.650000000000002,5.606423357664234,768.08,0
17517.0,17.700000000000003,118.53999999999999,0.0,0.0,17.700000000000003,11,5.04,25.5,13.994545454545454,153.94,0
17519.0,313.46,995.69,140.51999999999998,0.0,389.4,83,-4.949999999999999,89.10000000000001,22.15746987951807,1839.07,0
17520.0,61.879999999999995,421.93,0.0,29.0,34.0,30,4.5600000000000005,34.0,18.226999999999997,546.81,0
17521.0,45.0,631.72,10.2,5.04,30.0,46,-1.25,39.599999999999994,15.69478260869565,721.9599999999999,0
17522.0,59.81,946.14,0.0,39.05,25.709999999999997,73,0.65,93.6,14.667260273972603,1070.71,0
17523.0,0.0,589.29,0.0,0.0,63.45,33,1.25,217.5,19.78,652.74,0
17524.0,0.0,94.5,33.0,0.0,17.5,6,8.25,37.800000000000004,24.166666666666668,145.0,0
17525.0,0.0,422.70000000000005,0.0,0.0,0.0,9,22.5,102.0,46.96666666666667,422.70000000000005,0
17526.0,176.40000000000003,530.3000000000001,0.0,0.0,0.0,23,-262.79999999999995,262.79999999999995,30.72608695652174,706.7,0
17527.0,30.6,784.51,0.0,0.0,73.75,49,-40.56,63.75,18.14,888.86,0
17528.0,591.69,2302.61,80.05000000000001,216.02,349.73,260,-41.0,101.69999999999999,13.61576923076923,3540.1,0
17530.0,221.45,1834.79,80.32,100.14,148.3,394,0.55,39.8,6.053299492385787,2385.0,0
17531.0,0.0,277.55,15.9,0.0,0.0,15,-3.25,39.6,19.563333333333333,293.45,0
17534.0,0.0,223.36,0.0,0.0,0.0,9,10.5,39.6,24.817777777777778,223.36,0
17535.0,0.0,164.4,0.0,0.0,0.0,13,10.2,17.700000000000003,12.646153846153847,164.4,0
17536.0,76.5,0.0,0.0,0.0,0.0,3,25.5,25.5,25.5,76.5,0
17537.0,91.25,731.12,0.0,0.0,75.25,75,0.18,40.8,11.968266666666667,897.62,0
17538.0,0.0,83.42,0.0,0.0,15.0,9,5.76,16.6,10.935555555555556,98.42,0
17540.0,78.60000000000001,476.8,0.0,0.0,15.0,26,-8.5,59.400000000000006,21.93846153846154,570.4,0
17542.0,16.5,41.25,33.0,44.55,35.45,25,0.55,26.4,6.83,170.75,0
17545.0,56.43,514.01,21.46,12.48,41.58,145,0.3,102.0,4.454896551724138,645.96,0
17547.0,0.0,-11.8,0.0,0.0,0.0,2,-8.850000000000001,-2.95,-5.9,-11.8,0
17548.0,0.0,-134.51999999999998,-6.959999999999999,0.0,0.0,17,-41.400000000000006,30.0,-8.32235294117647,-141.48,0
17549.0,0.0,101.16,0.0,0.0,47.7,6,6.959999999999999,47.7,24.810000000000002,148.86,0
17550.0,61.150000000000006,192.51,2.55,10.95,0.0,42,0.85,59.8,6.360952380952382,267.16,0
17551.0,29.4,248.94,0.0,0.0,28.5,43,1.25,30.0,7.1358139534883716,306.84,0
17552.0,128.55,614.11,0.0,79.0,88.3,51,-16.5,45.0,17.842352941176472,909.96,0
17553.0,0.0,1487.6,0.0,0.0,0.0,2,237.60000000000002,1250.0,743.8,1487.6,0
17554.0,200.45000000000002,1501.08,0.0,57.75,193.17000000000002,88,0.39,76.32000000000001,22.18693181818182,1952.45,0
17555.0,111.92,282.14,21.76,47.51,19.93,106,0.84,17.34,4.559056603773585,483.26,0
17556.0,0.0,157.9,0.0,0.0,0.0,6,10.5,75.0,26.316666666666666,157.9,0
17557.0,34.36,419.25,0.0,22.45,65.4,34,1.65,59.400000000000006,15.92529411764706,541.46,0
17560.0,67.2,716.35,0.0,54.4,17.0,27,0.0,82.5,31.664814814814818,854.95,0
17561.0,12.51,142.75,0.0,7.46,4.9,46,0.19,15.12,3.643913043478261,167.62,0
17562.0,54.900000000000006,647.4,12.5,320.7,71.88,64,-15.0,49.800000000000004,17.3028125,1107.38,0
17564.0,97.94999999999999,347.56,0.0,0.0,8.5,49,2.9,25.5,9.265510204081632,454.01,0
17566.0,105.45,715.14,27.95,4.949999999999999,47.72,152,0.65,39.599999999999994,5.929013157894737,901.21,0
17567.0,56.25000000000001,2749.46,779.15,75.85,351.85,177,-123.25,232.0,22.669830508474575,4012.56,0
17569.0,65.94999999999999,248.69,0.0,4.25,25.25,29,1.45,40.56,11.866896551724137,344.14,0
17571.0,128.55,1273.93,45.0,11.76,39.269999999999996,299,0.12,45.0,5.0117391304347825,1498.51,0
17572.0,0.0,226.75000000000003,0.0,0.0,0.0,12,13.049999999999999,26.099999999999998,18.895833333333336,226.75000000000003,0
17573.0,44.85,318.05,0.0,0.0,0.0,26,-17.700000000000003,30.240000000000002,13.957692307692307,362.9,0
17574.0,0.0,164.85,0.0,20.8,0.0,8,15.0,35.7,23.20625,185.65,0
17576.0,409.0,2594.71,77.35,40.5,336.21999999999997,417,-51.0,51.0,8.292038369304557,3457.78,0
17578.0,0.0,75.24,0.0,49.5,0.0,6,-18.72,46.8,20.79,124.74,0
17579.0,45.15,387.7,0.0,0.0,7.3500000000000005,52,-5.75,30.0,8.465384615384615,440.2,0
17580.0,0.0,209.82,0.0,0.0,5.9,45,0.58,47.7,4.793777777777778,215.72,0
17581.0,992.35,4186.28,987.45,4263.6,306.43,452,-195.0,195.0,23.75245575221239,10736.11,0
17582.0,2.55,152.42,1.7,0.0,18.6,29,0.65,60.0,6.043793103448277,175.27,0
17584.0,14.5,1212.8,0.0,0.0,0.0,36,-15.0,120.0,34.09166666666667,1227.3,0
17585.0,196.31,810.15,21.61,12.71,92.29,214,0.29,41.5,5.294719626168224,1133.07,0
17588.0,50.52,1173.78,15.9,0.0,0.0,23,9.120000000000001,264.0,53.92173913043479,1240.2,0
17589.0,376.04,1319.91,79.0,364.9,264.32,253,0.39,74.25,9.502648221343874,2404.17,0
17590.0,127.88,1251.16,3.75,49.870000000000005,46.56,201,0.38,49.5,7.359303482587065,1479.22,0
17591.0,27.9,1974.17,21.9,3.3,187.75,167,-10.95,75.60000000000001,13.263592814371258,2215.02,0
17593.0,132.55,3412.64,86.55000000000001,93.95000000000002,185.87,215,-15.0,79.80000000000001,18.193302325581396,3911.56,0
17594.0,0.0,257.18,78.8,588.4,68.8,50,8.5,39.6,19.863599999999998,993.18,0
17595.0,25.55,286.39,0.0,0.0,76.85,83,0.39,34.68,4.68421686746988,388.79,0
17596.0,101.63,2408.49,215.11,8.5,94.2,270,0.29,142.8,10.473814814814814,2827.93,0
17597.0,27.08,1834.95,51.300000000000004,71.03999999999999,60.0,55,5.04,207.50000000000003,37.17036363636364,2044.3700000000001,0
17600.0,0.0,124.89,17.700000000000003,0.0,19.080000000000002,13,2.5,19.8,12.436153846153847,161.67000000000002,0
17601.0,2.1,113.91,0.0,0.0,0.0,9,2.1,30.0,12.889999999999999,116.00999999999999,0
17602.0,667.07,3876.52,84.71,67.0,355.47,565,-19.9,252.0,8.939415929203541,5050.77,0
17603.0,0.0,-1415.3,0.0,0.0,250.0,15,-705.45,250.0,-77.68666666666667,-1165.3,0
17604.0,26.979999999999997,252.93,0.0,0.0,29.45,63,1.1,17.4,4.91047619047619,309.36,0
17608.0,14.25,165.52,0.0,10.02,3.63,59,0.19,11.8,3.2783050847457624,193.42,0
17609.0,43.17,739.09,40.91,186.29999999999998,94.45,238,-8.3,33.9,4.638319327731093,1103.92,0
17611.0,244.29,3101.86,50.58,176.11,375.03,582,-12.75,46.0,6.783281786941581,3947.87,0
17612.0,52.8,1096.51,330.75,452.7,60.0,142,-15.0,179.0,14.033521126760563,1992.76,0
17613.0,338.31,3225.25,47.55,598.58,299.68000000000006,319,-25.0,124.80000000000001,14.135956112852664,4509.37,0
17614.0,53.620000000000005,286.42,16.33,0.0,33.7,100,0.42,18.72,3.9007,390.07,0
17615.0,22.5,307.1,0.0,0.0,0.0,14,9.899999999999999,88.80000000000001,23.542857142857144,329.6,0
17616.0,0.0,571.1999999999999,0.0,0.0,0.0,3,81.6,326.4,190.39999999999998,571.1999999999999,0
17618.0,81.0,608.08,151.79999999999998,82.15,48.55,78,1.45,79.9,12.456153846153846,971.58,0
17619.0,19.95,178.62,5.5,0.0,14.45,77,0.42,15.9,2.837922077922078,218.52,0
17620.0,6.64,74.8,0.0,0.0,0.0,4,6.64,34.0,20.36,81.44,0
17621.0,227.88,1043.72,31.8,0.0,32.7,27,-43.8,122.39999999999999,49.48518518518518,1336.1,0
17623.0,103.44,337.07,0.0,0.0,86.54,33,5.8,47.7,15.971212121212123,527.0500000000001,0
17624.0,89.6,636.93,54.61,0.0,62.34,50,6.959999999999999,35.8,16.869600000000002,843.48,0
17625.0,97.74000000000001,1537.23,125.9,4.199999999999999,281.93,315,0.39,59.0,6.498412698412698,2047.0,0
17628.0,39.6,36.150000000000006,0.0,0.0,0.0,5,13.200000000000001,19.8,15.15,75.75,0
17629.0,279.53,1230.4,26.05,63.019999999999996,185.12,124,-30.0,85.0,14.388064516129031,1784.12,0
17630.0,148.35,345.05,0.0,10.2,0.0,26,9.95,39.95,19.369230769230768,503.59999999999997,0
17631.0,72.44,353.63,19.5,45.6,37.16,39,2.9,19.8,13.546923076923077,528.33,0
17633.0,122.4,719.16,41.6,248.9,110.28,72,-67.5,67.5,17.25472222222222,1242.34,0
17634.0,223.28,1881.41,54.68,82.9,119.69999999999999,297,0.58,119.0,7.952760942760944,2361.9700000000003,0
17636.0,34.769999999999996,140.44,0.0,68.22,22.5,24,-7.5,20.8,11.080416666666666,265.93,0
17637.0,73.65,441.47,0.0,0.0,31.94,35,5.04,25.5,15.630285714285716,547.0600000000001,0
17639.0,0.0,86.0,0.0,0.0,22.5,7,0.95,30.0,15.5,108.5,0
17640.0,0.0,568.56,0.0,0.0,53.1,5,53.1,236.88,124.332,621.66,0
17642.0,55.400000000000006,239.29,78.5,83.2,255.89999999999998,40,5.04,45.0,17.80725,712.29,0
17643.0,0.0,90.6,10.95,0.0,0.0,8,10.2,15.9,12.69375,101.55,0
17644.0,-9.95,1813.28,268.11,543.0,154.54,169,-18.15,74.0,16.38449704142012,2768.98,0
17646.0,285.6,492.11,136.1,0.0,81.85,54,-5.95,59.400000000000006,18.438148148148148,995.6600000000001,0
17647.0,0.0,47.46,0.0,0.0,85.6,7,14.850000000000001,24.96,19.00857142857143,133.06,0
17648.0,285.92,1339.58,71.25,15.299999999999999,77.5,92,-7.95,52.02,19.451630434782608,1789.55,0
17649.0,203.35,375.59000000000003,70.2,137.0,75.60000000000001,53,-6.75,25.5,16.259245283018867,861.74,0
17650.0,90.75,75.33,0.0,0.0,0.0,8,10.08,34.65,20.76,166.08,0
17651.0,451.83000000000004,1414.22,181.10000000000002,1667.6200000000001,171.9,239,-17.85,65.4,16.262217573221758,3886.67,0
17652.0,831.22,2388.32,544.6,441.65000000000003,531.34,270,-38.25,69.12,17.544925925925927,4737.13,0
17653.0,332.81,782.91,9.36,37.3,13.5,50,-8.5,211.20000000000002,23.5176,1175.88,0
17654.0,5.1,86.64999999999999,8.45,8.850000000000001,8.5,22,1.25,19.9,5.343181818181818,117.55,0
17655.0,127.5,2354.7400000000002,0.0,44.75,44.75,93,-33.6,197.1,27.653118279569895,2571.7400000000002,0
17656.0,96.68,1551.65,0.0,0.0,26.36,82,4.5600000000000005,89.5,20.423048780487804,1674.69,0
17658.0,0.0,468.88,0.0,0.0,17.0,23,-35.699999999999996,61.199999999999996,21.125217391304346,485.88,0
17659.0,210.37,2104.09,51.7,92.3,496.29,161,-30.599999999999998,53.1,18.35248447204969,2954.75,0
17660.0,5.9,183.02,0.0,2.08,5.0,45,0.21,49.800000000000004,4.355555555555555,196.0,0
17663.0,123.39000000000001,1442.28,0.0,62.400000000000006,160.2,90,-7.95,59.95,19.869666666666667,1788.27,0
17664.0,116.10000000000001,467.74,0.0,20.8,0.0,43,5.04,40.8,14.061395348837209,604.64,0
17666.0,0.0,728.16,0.0,0.0,0.0,18,9.899999999999999,99.0,40.45333333333333,728.16,0
17667.0,410.23,1252.68,160.7,139.2,92.7,117,0.0,51.0,17.56846153846154,2055.51,0
17668.0,65.45,157.6,32.849999999999994,0.0,91.85,15,12.75,44.849999999999994,23.183333333333334,347.75,0
17669.0,51.300000000000004,232.82000000000002,231.25,2850.85,40.5,68,6.8,179.0,50.09882352941177,3406.7200000000003,0
17670.0,0.0,190.7,0.0,0.0,15.0,11,12.5,31.8,18.7,205.7,0
17671.0,0.0,1159.28,0.0,0.0,124.8,61,-87.6,232.0,21.05049180327869,1284.08,0
17672.0,471.23,2555.86,0.0,0.0,79.53,115,-30.599999999999998,252.0,27.014086956521737,3106.62,0
17673.0,195.72,1321.6,16.25,20.14,68.51,228,-6.9,69.0,7.115,1622.22,0
17674.0,124.20000000000002,408.84,0.0,0.0,18.0,27,5.04,152.64000000000001,20.40888888888889,551.04,0
17675.0,1633.42,14146.15,676.35,1728.85,1913.33,721,-75.60000000000001,163.2,27.8753120665742,20098.1,0
17676.0,30.0,855.57,74.5,366.0,57.2,79,-4.41,50.400000000000006,17.50974683544304,1383.27,0
17677.0,887.26,4865.82,2180.8,7690.15,595.1899999999999,321,-24.900000000000002,249.00000000000003,50.527165109034264,16219.22,0
17678.0,59.85,223.26000000000002,0.0,0.0,15.0,16,10.5,31.2,18.631875,298.11,0
17679.0,270.6,1686.1100000000001,0.0,0.0,35.400000000000006,30,22.5,178.4,66.40366666666667,1992.1100000000001,0
17680.0,0.0,184.4,0.0,0.0,0.0,11,8.5,33.2,16.763636363636365,184.4,0
17682.0,167.7,1037.63,148.5,1105.5,0.0,119,-15.0,39.6,20.666638655462183,2459.33,0
17684.0,17.4,200.10999999999999,21.9,0.0,0.0,15,4.5600000000000005,24.75,15.960666666666667,239.41,0
17685.0,257.90000000000003,2369.88,33.2,172.8,357.75,130,1.26,174.0,24.550230769230772,3191.53,0
17686.0,626.0600000000001,2923.57,291.05,1348.0,550.78,286,4.68,81.6,20.06804195804196,5739.46,0
17690.0,229.45,3319.2200000000003,70.05,83.2,1046.53,258,-8.25,250.0,18.40484496124031,4748.45,0
17691.0,17.4,242.60000000000002,0.0,0.0,30.400000000000002,19,10.2,17.700000000000003,15.28421052631579,290.40000000000003,0
17692.0,50.7,604.89,60.150000000000006,0.0,17.700000000000003,47,-7.5,45.0,15.605106382978722,733.4399999999999,0
17693.0,95.4,71.74,0.0,0.0,19.88,18,-8.5,17.4,10.39,187.02,0
17694.0,0.0,218.52,6.8,0.0,57.8,15,6.8,34.0,18.874666666666666,283.12,0
17695.0,75.8,679.04,10.5,0.0,0.0,35,6.959999999999999,118.80000000000001,21.866857142857143,765.34,0
17696.0,161.05,1782.68,88.35,99.5,69.47,126,-13.9,97.80000000000001,17.468650793650795,2201.05,0
17697.0,95.15,215.15,28.650000000000002,0.0,0.0,19,10.9,39.6,17.839473684210525,338.95,0
17698.0,17.4,137.54999999999998,0.0,0.0,0.0,8,11.7,30.0,19.36875,154.95,0
17700.0,149.69,2052.4,45.9,38.739999999999995,222.16,146,-15.9,81.6,17.18417808219178,2508.89,0
17701.0,0.0,285.75,0.0,66.0,66.2,24,14.850000000000001,31.8,17.414583333333333,417.95,0
17702.0,14.180000000000009,298.84,286.05,1047.0,73.65,80,-59.5,179.0,21.4965,1719.72,0
17703.0,230.5,485.84,0.0,0.0,82.39999999999999,55,5.04,24.96,14.522545454545455,798.74,0
17704.0,146.10000000000002,645.79,39.6,36.0,17.700000000000003,31,4.5600000000000005,99.0,28.554516129032258,885.19,0
17705.0,78.7,807.62,176.5,502.8,215.5,108,-15.0,51.0,16.49185185185185,1781.12,0
17706.0,425.15,7607.29,823.38,404.1,837.45,395,-149.85000000000002,150.0,25.56296202531646,10097.37,0
17707.0,0.0,152.4,0.0,0.0,0.0,5,15.0,51.0,30.48,152.4,0
17708.0,11.850000000000001,223.57999999999998,1.25,4.25,26.15,35,1.25,30.599999999999998,7.630857142857143,267.08,0
17709.0,0.0,137.45,0.0,0.0,0.0,7,9.9,49.95,19.635714285714283,137.45,0
17711.0,76.80000000000001,293.0,0.0,0.0,15.3,23,4.5600000000000005,30.0,16.743478260869566,385.1,0
17712.0,14.850000000000001,436.16,0.0,54.2,17.700000000000003,29,7.800000000000001,79.9,18.031379310344825,522.91,0
17714.0,0.0,108.0,0.0,0.0,45.0,10,15.0,17.700000000000003,15.3,153.0,0
17715.0,0.0,326.4,0.0,0.0,0.0,1,326.4,326.4,326.4,326.4,0
17716.0,484.38,3926.02,235.24,439.7,420.45,254,-45.0,102.0,21.676338582677165,5505.79,0
17718.0,41.25,38.1,0.0,0.0,60.0,6,12.600000000000001,30.0,23.224999999999998,139.35,0
17719.0,432.37,4203.69,87.65,0.0,644.09,278,-15.0,90.0,19.30863309352518,5367.8,0
17720.0,62.7,1133.24,0.0,0.0,0.0,50,9.959999999999999,102.0,23.9188,1195.94,0
17722.0,420.15000000000003,1615.4,156.34,31.85,156.9,120,-30.0,306.0,19.838666666666665,2380.64,0
17723.0,0.0,3276.4000000000005,0.0,0.0,0.0,10,29.5,830.0000000000001,327.64000000000004,3276.4000000000005,0
17724.0,27.5,849.0500000000001,89.10000000000001,0.0,30.0,45,-23.8,89.10000000000001,22.125555555555557,995.6500000000001,0
17725.0,105.4,2917.15,0.0,0.0,348.58,198,-14.95,88.80000000000001,17.025909090909092,3371.13,0
17727.0,241.69,678.76,0.0,83.2,38.9,67,-17.700000000000003,27.0,15.560447761194029,1042.55,0
17728.0,283.8,1621.21,118.05000000000001,207.3,285.32,169,-345.03,29.700000000000003,14.88568047337278,2515.68,0
17730.0,434.94,3850.59,511.40000000000003,35.2,456.70000000000005,220,-6.25,204.0,24.040136363636364,5288.83,0
17731.0,196.70000000000002,584.0699999999999,0.0,16.4,81.03,83,-51.0,39.6,10.580722891566266,878.2,0
17732.0,0.0,247.27,19.5,19.5,17.700000000000003,18,10.2,19.9,16.887222222222224,303.97,0
17733.0,0.0,539.91,0.0,10.2,142.07999999999998,35,6.959999999999999,101.88,19.776857142857143,692.19,0
17734.0,32.19,632.14,0.0,0.0,36.3,43,5.04,39.6,16.293720930232556,700.63,0
17735.0,1945.1000000000001,4530.29,675.6,4861.14,1097.89,690,0.19,104.04,19.000028985507246,13110.02,0
17736.0,35.400000000000006,302.09,0.0,0.0,0.0,26,-39.95,39.95,12.980384615384615,337.49,0
17737.0,0.0,150.54,17.700000000000003,0.0,0.0,10,10.2,30.599999999999998,16.824,168.24,0
17738.0,336.8,1390.19,59.56,31.799999999999997,45.0,99,-12.75,102.0,18.82171717171717,1863.35,0
17739.0,47.400000000000006,2626.25,70.8,41.6,0.0,48,-5.300000000000001,212.4,58.04270833333334,2786.05,0
17742.0,0.0,302.76,0.0,0.0,52.35,15,11.9,70.80000000000001,23.674,355.11,0
17744.0,387.48,1573.8799999999999,0.0,111.72,218.0,137,-31.32,60.0,16.723211678832115,2291.08,0
17746.0,7.5,91.3,0.0,0.0,0.0,8,-7.5,31.6,12.35,98.8,0
17747.0,0.0,64.65,0.0,0.0,0.0,2,-6.75,71.4,32.325,64.65,0
17749.0,49.6,624.92,0.0,0.0,0.0,35,4.949999999999999,79.2,19.272,674.52,0
17750.0,73.67,1611.04,2.1,40.45,70.31,193,0.21,40.32,9.313834196891191,1797.57,0
17752.0,0.0,80.64,0.0,0.0,0.0,1,80.64,80.64,80.64,80.64,0
17754.0,74.3,852.9399999999999,384.75,211.76,216.17000000000002,93,-32.34,179.0,18.708817204301077,1739.92,0
17757.0,481.47,4233.27,316.05,20.549999999999997,534.15,742,-19.8,252.0,7.527614555256064,5585.49,0
17758.0,180.94,2635.48,96.0,451.45,92.83,412,0.42,34.0,8.390048543689321,3456.7000000000003,0
17759.0,15.8,785.02,3.75,2.1,28.32,95,0.42,37.44,8.789368421052632,834.99,0
17760.0,44.95,179.49,0.0,0.0,63.15,25,2.25,30.599999999999998,11.503599999999999,287.59,0
17761.0,0.0,712.78,0.0,0.0,0.0,19,6.959999999999999,175.2,37.514736842105265,712.78,0
17763.0,0.0,15.0,0.0,0.0,0.0,1,15.0,15.0,15.0,15.0,0
17764.0,26.91,702.97,0.0,50.39,38.55,75,0.72,45.0,10.917599999999998,818.8199999999999,0
17765.0,73.05000000000001,233.66,20.65,43.27,1.25,57,0.85,24.900000000000002,6.524210526315789,371.88,0
17767.0,3.75,261.55,0.0,0.0,5.9,21,3.75,25.200000000000003,12.914285714285715,271.2,0
17768.0,97.25,1880.82,49.26,31.200000000000003,214.65000000000003,105,0.95,100.80000000000001,21.649333333333335,2273.1800000000003,0
17769.0,514.97,3008.19,80.55,77.14,279.78,313,-14.95,85.92,12.653769968051119,3960.63,0
17770.0,306.0,699.22,31.8,0.0,106.25,38,0.95,102.0,30.086052631578948,1143.27,0
17771.0,14.88,206.8,0.0,19.23,4.9,54,0.42,10.5,4.552037037037037,245.81,0
17772.0,7.95,163.43,1.25,2.1,8.04,53,0.42,14.95,3.448490566037736,182.77,0
17774.0,161.9,784.21,50.599999999999994,0.0,218.75,157,-9.95,25.5,7.741783439490446,1215.46,0
17775.0,0.0,56.4,0.0,0.0,0.0,3,15.600000000000001,20.4,18.8,56.4,0
17777.0,80.06,523.33,4.16,24.14,34.17,194,0.19,12.48,3.4322680412371134,665.86,0
17779.0,57.41,486.22,26.9,49.89,21.75,84,-12.5,49.5,7.6448809523809516,642.17,0
17781.0,1.68,183.39,0.0,0.0,2.95,12,0.84,89.25,15.668333333333335,188.02,0
17783.0,26.900000000000002,235.15,4.16,4.16,13.100000000000001,67,0.55,12.5,4.23089552238806,283.47,0
17785.0,1.95,127.49000000000001,0.0,0.0,2.5,13,1.95,23.6,10.149230769230769,131.94,0
17786.0,0.0,203.37,18.86,32.68,23.830000000000002,72,0.39,15.12,3.871388888888889,278.74,0
17787.0,13.7,1680.44,81.39999999999999,14.850000000000001,74.8,134,1.25,67.5,13.919328358208956,1865.19,0
17788.0,278.25,4.95,0.0,0.0,834.7,5,3.25,826.2,223.58,1117.9,0
17789.0,0.0,225.9,0.0,0.0,0.0,14,5.9,35.400000000000006,16.135714285714286,225.9,0
17790.0,11.25,1874.25,4.2,4.25,71.60000000000001,190,0.95,58.0,10.345,1965.55,0
17791.0,49.6,7.5,18.25,8.25,22.5,10,3.75,19.8,10.61,106.1,0
17793.0,34.45,279.35,0.0,0.0,9.24,58,0.42,30.24,5.5696551724137935,323.04,0
17795.0,103.65,225.49,6.5,9.75,5.0,46,1.1,25.200000000000003,7.617173913043478,350.39,0
